 2056 2007  4 27.7532
 2057 2007  5 24.9791
 2058 2007  6 21.1802
 2059 2007  7 18.3804
 2060 2007  8 14.6000
 2061 2007  9 10.8486
 2062 2007 10  8.1242
 2063 2007 11  4.4192
 2064 2007 12  1.7288
 2065 2007 12 29.0532
 2066 2008  1 25.3911
 2067 2008  2 21.7319
 2068 2008  3 20.0548
 2069 2008  4 16.3397
 2070 2008  5 13.5806
 2071 2008  6  9.7887
 2072 2008  7  6.9864
 2073 2008  8  3.1965
 2074 2008  8 30.4335
 2075 2008  9 26.6993
 2076 2008 10 23.9876
 2077 2008 11 20.2917
 2078 2008 12 17.6101
 2079 2009  1 13.9433
 2080 2009  2 10.2851
 2081 2009  3  9.6178
 2082 2009  4  5.9192
 2083 2009  5  3.1769
 2084 2009  5 30.3956
 2085 2009  6 26.5944
 2086 2009  7 23.7974
 2087 2009  8 20.0229
 2088 2009  9 16.2779
 2089 2009 10 13.5584
 2090 2009 11  9.8567
 2091 2009 12  7.1694
 2092 2010  1  3.4970
 2093 2010  1 30.8369
 2094 2010  2 27.1758
 2095 2010  3 26.4918
 2096 2010  4 22.7671
 2097 2010  5 19.9994
 2098 2010  6 16.2032
 2099 2010  7 13.4018
 2100 2010  8  9.6170
 2101 2010  9  5.8604
 2102 2010 10  3.1318
 2103 2010 10 30.4239
 2104 2010 11 26.7311
 2105 2010 12 24.0527
 2106 2011  1 20.3887
 2107 2011  2 16.7304
 2108 2011  3 16.0580
 2109 2011  4 12.3505
 2110 2011  5  9.5987
 2111 2011  6  5.8111
 2112 2011  7  3.0089
 2113 2011  7 30.2155
 2114 2011  8 26.4473
 2115 2011  9 22.7084
 2116 2011 10 19.9933
 2117 2011 11 16.2949
 2118 2011 12 13.6107
 2119 2012  1  9.9415
 2120 2012  2  6.2828
 2121 2012  3  4.6186
 2122 2012  3 31.9269
 2123 2012  4 28.1924
 2124 2012  5 25.4168
 2125 2012  6 21.6174
 2126 2012  7 18.8181
 2127 2012  8 15.0388
 2128 2012  9 11.2887
 2129 2012 10  8.5652
 2130 2012 11  4.8609
 2131 2012 12  2.1711
 2132 2012 12 29.4961
 2133 2013  1 25.8344
 2134 2013  2 22.1750
 2135 2013  3 21.4966
 2136 2013  4 17.7796
 2137 2013  5 15.0188
 2138 2013  6 11.2260
 2139 2013  7  8.4238
 2140 2013  8  4.6349
 2141 2013  8 31.8731
 2142 2013  9 28.1400
 2143 2013 10 25.4291
 2144 2013 11 21.7337
 2145 2013 12 19.0528
 2146 2014  1 15.3866
 2147 2014  2 11.7284
 2148 2014  3 11.0601
 2149 2014  4  7.3599
 2150 2014  5  4.6157
 2151 2014  5 31.8331
 2152 2014  6 28.0317
 2153 2014  7 25.2353
 2154 2014  8 21.4620
 2155 2014  9 17.7182
 2156 2014 10 14.9995
 2157 2014 11 11.2986
 2158 2014 12  8.6118
 2159 2015  1  4.9401
 2160 2015  2  1.2803
 2161 2015  2 28.6187
 2162 2015  3 27.9332
 2163 2015  4 24.2066
 2164 2015  5 21.4373
 2165 2015  6 17.6404
 2166 2015  7 14.8394
 2167 2015  8 11.0556
 2168 2015  9  7.3003
 2169 2015 10  4.5727
 2170 2015 10 31.8655
 2171 2015 11 28.1732
 2172 2015 12 25.4955
 2173 2016  1 21.8320
 2174 2016  2 18.1735
 2175 2016  3 16.5001
 2176 2016  4 12.7908
 2177 2016  5 10.0372
 2178 2016  6  6.2485
 2179 2016  7  3.4462
 2180 2016  7 30.6536
 2181 2016  8 26.8866
 2182 2016  9 23.1489
 2183 2016 10 20.4347
 2184 2016 11 16.7369
 2185 2016 12 14.0533
 2186 2017  1 10.3847
 2187 2017  2  6.7261
 2188 2017  3  6.0612
 2189 2017  4  2.3679
 2190 2017  4 29.6315
 2191 2017  5 26.8545
 2192 2017  6 23.0546
 2193 2017  7 20.2558
 2194 2017  8 16.4776
 2195 2017  9 12.7288
 2196 2017 10 10.0063
 2197 2017 11  6.3026
 2198 2017 12  3.6134
 2199 2017 12 30.9390
 2200 2018  1 27.2778
 2201 2018  2 23.6180
 2202 2018  3 22.9383
 2203 2018  4 19.2195
 2204 2018  5 16.4569
 2205 2018  6 12.6633
 2206 2018  7  9.8612
 2207 2018  8  6.0733
 2208 2018  9  2.3127
 2209 2018  9 29.5808
 2210 2018 10 26.8706
 2211 2018 11 23.1758
 2212 2018 12 20.4955
 2213 2019  1 16.8298
 2214 2019  2 13.1716
 2215 2019  3 12.5024
 2216 2019  4  8.8005
 2217 2019  5  6.0545
 2218 2019  6  2.2706
 2219 2019  6 29.4689
 2220 2019  7 26.6732
 2221 2019  8 22.9011
 2222 2019  9 19.1585
 2223 2019 10 16.4408
 2224 2019 11 12.7404
 2225 2019 12 10.0543
 2226 2020  1  6.3831
 2227 2020  2  2.7236
 2228 2020  3  1.0615
 2229 2020  3 28.3746
 2230 2020  4 24.6461
 2231 2020  5 21.8752
 2232 2020  6 18.0776
 2233 2020  7 15.2769
 2234 2020  8 11.4942
 2235 2020  9  7.7402
 2236 2020 10  5.0136
 2237 2020 11  1.3071
 2238 2020 11 28.6154
 2239 2020 12 25.9383
 2240 2021  1 22.2753
 2241 2021  2 18.6166
 2242 2021  3 17.9421
 2243 2021  4 14.2309
 2244 2021  5 11.4756
 2245 2021  6  7.6859
 2246 2021  7  4.8835
 2247 2021  8  1.0918
 2248 2021  8 28.3261
 2249 2021  9 24.5895
 2250 2021 10 21.8761
 2251 2021 11 18.1788
 2252 2021 12 15.4958
 2253 2022  1 11.8278
 2254 2022  2  8.1694
 2255 2022  3  7.5038
 2256 2022  4  3.8089
 2257 2022  5  1.0706
 2258 2022  5 28.2922
 2259 2022  6 24.4918
 2260 2022  7 21.6935
 2261 2022  8 17.9166
 2262 2022  9 14.1689
 2263 2022 10 11.4474
 2264 2022 11  7.7444
 2265 2022 12  5.0557
 2266 2023  1  1.3819
 2267 2023  1 28.7211
 2268 2023  2 25.0609
 2269 2023  3 24.3799
 2270 2023  4 20.6592
 2271 2023  5 17.8950
 2272 2023  6 14.1005
 2273 2023  7 11.2987
 2274 2023  8  7.5117
 2275 2023  9  3.7524
 2276 2023 10  1.0215
 2277 2023 10 28.3121
 2278 2023 11 24.6179
 2279 2023 12 21.9382
 2280 2024  1 18.2730
 2281 2024  2 14.6148
 2282 2024  3 12.9447
 2283 2024  4  9.2410
 2284 2024  5  6.4931
 2285 2024  6  2.7081
 2286 2024  6 29.9062
 2287 2024  7 27.1112
 2288 2024  8 23.3403
 2289 2024  9 19.5989
 2290 2024 10 16.8820
 2291 2024 11 13.1823
 2292 2024 12 10.4967
 2293 2025  1  6.8262
 2294 2025  2  3.1669
 2295 2025  3  2.5042
 2296 2025  3 29.8158
 2297 2025  4 26.0854
 2298 2025  5 23.3130
 2299 2025  6 19.5148
 2300 2025  7 16.7145
 2301 2025  8 12.9329
 2302 2025  9  9.1801
 2303 2025 10  6.4546
 2304 2025 11  2.7488
 2305 2025 11 30.0576
 2306 2025 12 27.3812
 2307 2026  1 23.7186
 2308 2026  2 20.0597
 2309 2026  3 19.3840
 2310 2026  4 15.6710
 2311 2026  5 12.9139
 2312 2026  6  9.1232
 2313 2026  7  6.3209
 2314 2026  8  2.5300
 2315 2026  8 29.7656
 2316 2026  9 26.0301
 2317 2026 10 23.3174
 2318 2026 11 19.6208
 2319 2026 12 16.9384
 2320 2027  1 13.2710
 2321 2027  2  9.6127
 2322 2027  3  8.9463
 2323 2027  4  5.2497
 2324 2027  5  2.5095
 2325 2027  5 29.7298
 2326 2027  6 25.9291
 2327 2027  7 23.1314
 2328 2027  8 19.3555
 2329 2027  9 15.6091
 2330 2027 10 12.8885
 2331 2027 11  9.1861
 2332 2027 12  6.4981
 2333 2028  1  2.8249
 2334 2028  1 30.1644
 2335 2028  2 26.5038
 2336 2028  3 24.8215
 2337 2028  4 21.0989
 2338 2028  5 18.3331
 2339 2028  6 14.5378
 2340 2028  7 11.7362
 2341 2028  8  7.9502
 2342 2028  9  4.1922
 2343 2028 10  1.4623
 2344 2028 10 28.7536
 2345 2028 11 25.0600
 2346 2028 12 22.3809
 2347 2029  1 18.7163
 2348 2029  2 15.0580
 2349 2029  3 14.3869
 2350 2029  4 10.6815
 2351 2029  5  7.9317
 2352 2029  6  4.1455
 2353 2029  7  1.3435
 2354 2029  7 28.5492
 2355 2029  8 24.7796
 2356 2029  9 21.0394
 2357 2029 10 18.3233
 2358 2029 11 14.6241
 2359 2029 12 11.9392
 2360 2030  1  8.2693
 2361 2030  2  4.6103
 2362 2030  3  3.9469
 2363 2030  3 31.2570
 2364 2030  4 27.5247
 2365 2030  5 24.7508
 2366 2030  6 20.9520
 2367 2030  7 18.1522
 2368 2030  8 14.3717
 2369 2030  9 10.6201
 2370 2030 10  7.8956
 2371 2030 11  4.1904
 2372 2030 12  1.4999
 2373 2030 12 28.8241
 2374 2031  1 25.1619
 2375 2031  2 21.5028
 2376 2031  3 20.8258
 2377 2031  4 17.1111
 2378 2031  5 14.3522
 2379 2031  6 10.5605
 2380 2031  7  7.7583
 2381 2031  8  3.9683
 2382 2031  8 31.2051
 2383 2031  9 27.4708
 2384 2031 10 24.7589
 2385 2031 11 21.0628
 2386 2031 12 18.3811
 2387 2032  1 14.7142
 2388 2032  2 11.0559
 2389 2032  3  9.3887
 2390 2032  4  5.6905
 2391 2032  5  2.9484
 2392 2032  5 30.1673
 2393 2032  6 26.3663
 2394 2032  7 23.5692
 2395 2032  8 19.7946
 2396 2032  9 16.0494
 2397 2032 10 13.3297
 2398 2032 11  9.6279
 2399 2032 12  6.9404
 2400 2033  1  3.2679
 2401 2033  1 30.6078
 2402 2033  2 26.9467
 2403 2033  3 26.2630
 2404 2033  4 22.5385
 2405 2033  5 19.7711
 2406 2033  6 15.9750
 2407 2033  7 13.1737
 2408 2033  8  9.3887
 2409 2033  9  5.6320
 2410 2033 10  2.9032
 2411 2033 10 30.1951
 2412 2033 11 26.5021
 2413 2033 12 23.8236
 2414 2034  1 20.1595
 2415 2034  2 16.5012
 2416 2034  3 15.8290
 2417 2034  4 12.1218
 2418 2034  5  9.3703
 2419 2034  6  5.5829
 2420 2034  7  2.7808
 2421 2034  7 29.9873
 2422 2034  8 26.2189
 2423 2034  9 22.4798
 2424 2034 10 19.7646
 2425 2034 11 16.0660
 2426 2034 12 13.3817
 2427 2035  1  9.7124
 2428 2035  2  6.0536
 2429 2035  3  5.3896
 2430 2035  4  1.6981
 2431 2035  4 28.9639
 2432 2035  5 26.1885
 2433 2035  6 22.3893
 2434 2035  7 19.5899
 2435 2035  8 15.8105
 2436 2035  9 12.0602
 2437 2035 10  9.3366
 2438 2035 11  5.6321
 2439 2035 12  2.9421
 2440 2035 12 30.2669
 2441 2036  1 26.6052
 2442 2036  2 22.9458
 2443 2036  3 21.2676
 2444 2036  4 17.5510
 2445 2036  5 14.7904
 2446 2036  6 10.9978
 2447 2036  7  8.1957
 2448 2036  8  4.4066
 2449 2036  8 31.6447
 2450 2036  9 27.9114
 2451 2036 10 25.2003
 2452 2036 11 21.5048
 2453 2036 12 18.8237
 2454 2037  1 15.1574
 2455 2037  2 11.4992
 2456 2037  3 10.8311
 2457 2037  4  7.1312
 2458 2037  5  4.3873
 2459 2037  5 31.6049
 2460 2037  6 27.8035
 2461 2037  7 25.0071
 2462 2037  8 21.2337
 2463 2037  9 17.4897
 2464 2037 10 14.7709
 2465 2037 11 11.0697
 2466 2037 12  8.3828
 2467 2038  1  4.7109
 2468 2038  2  1.0511
 2469 2038  2 28.3896
 2470 2038  3 27.7044
 2471 2038  4 23.9780
 2472 2038  5 21.2090
 2473 2038  6 17.4122
 2474 2038  7 14.6112
 2475 2038  8 10.8273
 2476 2038  9  7.0718
 2477 2038 10  4.3441
 2478 2038 10 31.6367
 2479 2038 11 27.9443
 2480 2038 12 25.2664
 2481 2039  1 21.6028
 2482 2039  2 17.9444
 2483 2039  3 17.2711
 2484 2039  4 13.5621
 2485 2039  5 10.8088
 2486 2039  6  7.0203
 2487 2039  7  4.2181
 2488 2039  7 31.4254
 2489 2039  8 27.6583
 2490 2039  9 23.9204
 2491 2039 10 21.2059
 2492 2039 11 17.5080
 2493 2039 12 14.8242
 2494 2040  1 11.1555
 2495 2040  2  7.4969
 2496 2040  3  5.8322
 2497 2040  4  2.1391
 2498 2040  4 29.4030
 2499 2040  5 26.6262
 2500 2040  6 22.8265
 2501 2040  7 20.0276
 2502 2040  8 16.2493
 2503 2040  9 12.5003
 2504 2040 10  9.7776
 2505 2040 11  6.0738
 2506 2040 12  3.3844
 2507 2040 12 30.7099
 2508 2041  1 27.0486
 2509 2041  2 23.3888
 2510 2041  3 22.7094
 2511 2041  4 18.9908
 2512 2041  5 16.2286
 2513 2041  6 12.4351
 2514 2041  7  9.6331
 2515 2041  8  5.8450
 2516 2041  9  2.0843
 2517 2041  9 29.3522
 2518 2041 10 26.6418
 2519 2041 11 22.9469
 2520 2041 12 20.2664
 2521 2042  1 16.6006
 2522 2042  2 12.9424
 2523 2042  3 12.2734
 2524 2042  4  8.5718
 2525 2042  5  5.8260
 2526 2042  6  2.0424
 2527 2042  6 29.2408
 2528 2042  7 26.4450
 2529 2042  8 22.6728
 2530 2042  9 18.9300
 2531 2042 10 16.2121
 2532 2042 11 12.5115
 2533 2042 12  9.8252
 2534 2043  1  6.1540
 2535 2043  2  2.4944
 2536 2043  3  1.8324
 2537 2043  3 29.1457
 2538 2043  4 25.4175
 2539 2043  5 22.6469
 2540 2043  6 18.8495
 2541 2043  7 16.0488
 2542 2043  8 12.2659
 2543 2043  9  8.5117
 2544 2043 10  5.7850
 2545 2043 11  2.0783
 2546 2043 11 29.3865
 2547 2043 12 26.7092
 2548 2044  1 23.0461
 2549 2044  2 19.3875
 2550 2044  3 17.7131
 2551 2044  4 14.0023
 2552 2044  5 11.2472
 2553 2044  6  7.4577
 2554 2044  7  4.6554
 2555 2044  7 31.8636
 2556 2044  8 28.0977
 2557 2044  9 24.3609
 2558 2044 10 21.6473
 2559 2044 11 17.9499
 2560 2044 12 15.2668
 2561 2045  1 11.5986
 2562 2045  2  7.9402
 2563 2045  3  7.2747
 2564 2045  4  3.5801
 2565 2045  4 30.8421
 2566 2045  5 28.0639
 2567 2045  6 24.2637
 2568 2045  7 21.4654
 2569 2045  8 17.6883
 2570 2045  9 13.9404
 2571 2045 10 11.2187
 2572 2045 11  7.5155
 2573 2045 12  4.8267
 2574 2046  1  1.1528
 2575 2046  1 28.4919
 2576 2046  2 24.8318
 2577 2046  3 24.1510
 2578 2046  4 20.4306
 2579 2046  5 17.6667
 2580 2046  6 13.8723
 2581 2046  7 11.0705
 2582 2046  8  7.2834
 2583 2046  9  3.5240
 2584 2046  9 30.7929
 2585 2046 10 28.0833
 2586 2046 11 24.3890
 2587 2046 12 21.7091
 2588 2047  1 18.0439
 2589 2047  2 14.3857
 2590 2047  3 13.7157
 2591 2047  4 10.0123
 2592 2047  5  7.2647
 2593 2047  6  3.4798
 2594 2047  6 30.6780
 2595 2047  7 27.8830
 2596 2047  8 24.1120
 2597 2047  9 20.3704
 2598 2047 10 17.6533
 2599 2047 11 13.9534
 2600 2047 12 11.2677
 2601 2048  1  7.5970
 2602 2048  2  3.9378
 2603 2048  3  2.2751
 2604 2048  3 29.5870
 2605 2048  4 25.8569
 2606 2048  5 23.0847
 2607 2048  6 19.2867
 2608 2048  7 16.4864
 2609 2048  8 12.7046
 2610 2048  9  8.9517
 2611 2048 10  6.2259
 2612 2048 11  2.5200
 2613 2048 11 29.8287
 2614 2048 12 27.1521
 2615 2049  1 23.4894
 2616 2049  2 19.8306
 2617 2049  3 19.1550
 2618 2049  4 15.4424
 2619 2049  5 12.6855
 2620 2049  6  8.8950
 2621 2049  7  6.0927
 2622 2049  8  2.3018
 2623 2049  8 29.5372
 2624 2049  9 25.8015
 2625 2049 10 23.0887
 2626 2049 11 19.3919
 2627 2049 12 16.7094
 2628 2050  1 13.0418
 2629 2050  2  9.3835
 2630 2050  3  8.7172
 2631 2050  4  5.0209
 2632 2050  5  2.2811
 2633 2050  5 29.5015
 2634 2050  6 25.7009
 2635 2050  7 22.9032
 2636 2050  8 19.1272
 2637 2050  9 15.3806
 2638 2050 10 12.6598
 2639 2050 11  8.9573
 2640 2050 12  6.2691
 2641 2051  1  2.5958
 2642 2051  1 29.9352
 2643 2051  2 26.2747
 2644 2051  3 25.5926
 2645 2051  4 21.8703
 2646 2051  5 19.1047
 2647 2051  6 15.3096
 2648 2051  7 12.5080
 2649 2051  8  8.7219
 2650 2051  9  4.9638
 2651 2051 10  2.2337
 2652 2051 10 29.5248
 2653 2051 11 25.8311
 2654 2051 12 23.1518
 2655 2052  1 19.4871
 2656 2052  2 15.8289
 2657 2052  3 14.1579
 2658 2052  4 10.4527
 2659 2052  5  7.7033
 2660 2052  6  3.9173
 2661 2052  7  1.1153
 2662 2052  7 28.3210
 2663 2052  8 24.5513
 2664 2052  9 20.8108
 2665 2052 10 18.0946
 2666 2052 11 14.3953
 2667 2052 12 11.7102
 2668 2053  1  8.0401
 2669 2053  2  4.3811
 2670 2053  3  3.7178
 2671 2053  3 31.0282
 2672 2053  4 27.2961
 2673 2053  5 24.5225
 2674 2053  6 20.7239
 2675 2053  7 17.9240
 2676 2053  8 14.1434
 2677 2053  9 10.3917
 2678 2053 10  7.6669
 2679 2053 11  3.9616
 2680 2053 12  1.2709
 2681 2053 12 28.5949
 2682 2054  1 24.9327
 2683 2054  2 21.2737
 2684 2054  3 20.5969
 2685 2054  4 16.8824
 2686 2054  5 14.1238
 2687 2054  6 10.3323
 2688 2054  7  7.5301
 2689 2054  8  3.7401
 2690 2054  8 30.9767
 2691 2054  9 27.2422
 2692 2054 10 24.5301
 2693 2054 11 20.8339
 2694 2054 12 18.1520
 2695 2055  1 14.4850
 2696 2055  2 10.8268
 2697 2055  3 10.1597
 2698 2055  4  6.4617
 2699 2055  5  3.7200
 2700 2055  5 30.9391
 2701 2055  6 27.1381
 2702 2055  7 24.3410
 2703 2055  8 20.5663
 2704 2055  9 16.8209
 2705 2055 10 14.1010
 2706 2055 11 10.3991
 2707 2055 12  7.7114
 2708 2056  1  4.0388
 2709 2056  1 31.3786
 2710 2056  2 27.7176
 2711 2056  3 26.0341
 2712 2056  4 22.3099
 2713 2056  5 19.5427
 2714 2056  6 15.7468
 2715 2056  7 12.9455
 2716 2056  8  9.1605
 2717 2056  9  5.4035
 2718 2056 10  2.6746
 2719 2056 10 29.9664
 2720 2056 11 26.2732
 2721 2056 12 23.5946
 2722 2057  1 19.9304
 2723 2057  2 16.2720
 2724 2057  3 15.6000
 2725 2057  4 11.8931
 2726 2057  5  9.1419
 2727 2057  6  5.3547
 2728 2057  7  2.5526
 2729 2057  7 29.7591
 2730 2057  8 25.9906
 2731 2057  9 22.2513
 2732 2057 10 19.5359
 2733 2057 11 15.8372
 2734 2057 12 13.1527
 2735 2058  1  9.4832
 2736 2058  2  5.8244
 2737 2058  3  5.1605
 2738 2058  4  1.4693
 2739 2058  4 28.7354
 2740 2058  5 25.9603
 2741 2058  6 22.1611
 2742 2058  7 19.3617
 2743 2058  8 15.5822
 2744 2058  9 11.8317
 2745 2058 10  9.1079
 2746 2058 11  5.4033
 2747 2058 12  2.7131
 2748 2058 12 30.0378
 2749 2059  1 26.3761
 2750 2059  2 22.7167
 2751 2059  3 22.0387
 2752 2059  4 18.3223
 2753 2059  5 15.5621
 2754 2059  6 11.7696
 2755 2059  7  8.9675
 2756 2059  8  5.1784
 2757 2059  9  1.4163
 2758 2059  9 28.6829
 2759 2059 10 25.9716
 2760 2059 11 22.2759
 2761 2059 12 19.5946
 2762 2060  1 15.9282
 2763 2060  2 12.2700
 2764 2060  3 10.6021
 2765 2060  4  6.9024
 2766 2060  5  4.1588
 2767 2060  5 31.3766
 2768 2060  6 27.5754
 2769 2060  7 24.7789
 2770 2060  8 21.0053
 2771 2060  9 17.2612
 2772 2060 10 14.5422
 2773 2060 11 10.8409
 2774 2060 12  8.1538
 2775 2061  1  4.4818
 2776 2061  1 31.8219
 2777 2061  2 28.1605
 2778 2061  3 27.4755
 2779 2061  4 23.7495
 2780 2061  5 20.9807
 2781 2061  6 17.1841
 2782 2061  7 14.3831
 2783 2061  8 10.5990
 2784 2061  9  6.8434
 2785 2061 10  4.1155
 2786 2061 10 31.4079
 2787 2061 11 27.7153
 2788 2061 12 25.0373
 2789 2062  1 21.3737
 2790 2062  2 17.7152
 2791 2062  3 17.0421
 2792 2062  4 13.3334
 2793 2062  5 10.5804
 2794 2062  6  6.7921
 2795 2062  7  3.9899
 2796 2062  7 31.1972
 2797 2062  8 27.4299
 2798 2062  9 23.6918
 2799 2062 10 20.9772
 2800 2062 11 17.2791
 2801 2062 12 14.5952
 2802 2063  1 10.9263
 2803 2063  2  7.2677
 2804 2063  3  6.6031
 2805 2063  4  2.9103
 2806 2063  4 30.1745
 2807 2063  5 27.3980
 2808 2063  6 23.5983
 2809 2063  7 20.7994
 2810 2063  8 17.0211
 2811 2063  9 13.2718
 2812 2063 10 10.5490
 2813 2063 11  6.8450
 2814 2063 12  4.1554
 2815 2063 12 31.4807
 2816 2064  1 27.8194
 2817 2064  2 24.1597
 2818 2064  3 22.4804
 2819 2064  4 18.7622
 2820 2064  5 16.0002
 2821 2064  6 12.2069
 2822 2064  7  9.4049
 2823 2064  8  5.6168
 2824 2064  9  1.8559
 2825 2064  9 29.1236
 2826 2064 10 26.4130
 2827 2064 11 22.7180
 2828 2064 12 20.0373
 2829 2065  1 16.3714
 2830 2065  2 12.7133
 2831 2065  3 12.0444
 2832 2065  4  8.3430
 2833 2065  5  5.5976
 2834 2065  6  1.8141
 2835 2065  6 29.0127
 2836 2065  7 26.2168
 2837 2065  8 22.4445
 2838 2065  9 18.7015
 2839 2065 10 15.9834
 2840 2065 11 12.2827
 2841 2065 12  9.5962
 2842 2066  1  5.9248
 2843 2066  2  2.2652
 2844 2066  3  1.6033
 2845 2066  3 28.9169
 2846 2066  4 25.1889
 2847 2066  5 22.4186
 2848 2066  6 18.6213
 2849 2066  7 15.8206
 2850 2066  8 12.0377
 2851 2066  9  8.2833
 2852 2066 10  5.5564
 2853 2066 11  1.8495
 2854 2066 11 29.1575
 2855 2066 12 26.4801
 2856 2067  1 22.8169
 2857 2067  2 19.1583
 2858 2067  3 18.4841
 2859 2067  4 14.7736
 2860 2067  5 12.0188
 2861 2067  6  8.2295
 2862 2067  7  5.4273
 2863 2067  8  1.6354
 2864 2067  8 28.8693
 2865 2067  9 25.1324
 2866 2067 10 22.4186
 2867 2067 11 18.7210
 2868 2067 12 16.0378
 2869 2068  1 12.3695
 2870 2068  2  8.7110
 2871 2068  3  7.0457
 2872 2068  4  3.3513
 2873 2068  4 30.6136
 2874 2068  5 27.8356
 2875 2068  6 24.0356
 2876 2068  7 21.2372
 2877 2068  8 17.4600
 2878 2068  9 13.7120
 2879 2068 10 10.9901
 2880 2068 11  7.2867
 2881 2068 12  4.5977
 2882 2068 12 31.9237
 2883 2069  1 28.2627
 2884 2069  2 24.6027
 2885 2069  3 23.9221
 2886 2069  4 20.2020
 2887 2069  5 17.4383
 2888 2069  6 13.6442
 2889 2069  7 10.8424
 2890 2069  8  7.0552
 2891 2069  9  3.2956
 2892 2069  9 30.5643
 2893 2069 10 27.8545
 2894 2069 11 24.1600
 2895 2069 12 21.4800
 2896 2070  1 17.8147
 2897 2070  2 14.1565
 2898 2070  3 13.4867
 2899 2070  4  9.7836
 2900 2070  5  7.0363
 2901 2070  6  3.2516
 2902 2070  6 30.4499
 2903 2070  7 27.6548
 2904 2070  8 23.8837
 2905 2070  9 20.1419
 2906 2070 10 17.4246
 2907 2070 11 13.7245
 2908 2070 12 11.0387
 2909 2071  1  7.3679
 2910 2071  2  3.7086
 2911 2071  3  3.0460
 2912 2071  3 30.3581
 2913 2071  4 26.6283
 2914 2071  5 23.8564
 2915 2071  6 20.0585
 2916 2071  7 17.2582
 2917 2071  8 13.4764
 2918 2071  9  9.7232
 2919 2071 10  6.9973
 2920 2071 11  3.2912
 2921 2071 11 30.5997
 2922 2071 12 27.9230
 2923 2072  1 24.2602
 2924 2072  2 20.6014
 2925 2072  3 18.9261
 2926 2072  4 15.2137
 2927 2072  5 12.4572
 2928 2072  6  8.6668
 2929 2072  7  5.8646
 2930 2072  8  2.0736
 2931 2072  8 29.3088
 2932 2072  9 25.5730
 2933 2072 10 22.8600
 2934 2072 11 19.1630
 2935 2072 12 16.4803
 2936 2073  1 12.8127
 2937 2073  2  9.1543
 2938 2073  3  8.4882
 2939 2073  4  4.7921
 2940 2073  5  2.0526
 2941 2073  5 29.2733
 2942 2073  6 25.4728
 2943 2073  7 22.6750
 2944 2073  8 18.8989
 2945 2073  9 15.1522
 2946 2073 10 12.4312
 2947 2073 11  8.7284
 2948 2073 12  6.0401
 2949 2074  1  2.3666
 2950 2074  1 29.7060
 2951 2074  2 26.0456
 2952 2074  3 25.3637
 2953 2074  4 21.6417
 2954 2074  5 18.8764
 2955 2074  6 15.0814
 2956 2074  7 12.2799
 2957 2074  8  8.4937
 2958 2074  9  4.7353
 2959 2074 10  2.0051
 2960 2074 10 29.2960
 2961 2074 11 25.6021
 2962 2074 12 22.9227
 2963 2075  1 19.2579
 2964 2075  2 15.5997
 2965 2075  3 14.9289
 2966 2075  4 11.2240
 2967 2075  5  8.4749
 2968 2075  6  4.6891
 2969 2075  7  1.8872
 2970 2075  7 29.0928
 2971 2075  8 25.3229
 2972 2075  9 21.5823
 2973 2075 10 18.8659
 2974 2075 11 15.1664
 2975 2075 12 12.4811
 2976 2076  1  8.8110
 2977 2076  2  5.1519
 2978 2076  3  3.4888
 2979 2076  3 30.7993
 2980 2076  4 27.0676
 2981 2076  5 24.2942
 2982 2076  6 20.4957
 2983 2076  7 17.6959
 2984 2076  8 13.9151
 2985 2076  9 10.1632
 2986 2076 10  7.4383
 2987 2076 11  3.7328
 2988 2076 12  1.0419
 2989 2076 12 28.3658
 2990 2077  1 24.7036
 2991 2077  2 21.0445
 2992 2077  3 20.3680
 2993 2077  4 16.6537
 2994 2077  5 13.8955
 2995 2077  6 10.1041
 2996 2077  7  7.3020
 2997 2077  8  3.5119
 2998 2077  8 30.7483
 2999 2077  9 27.0136
